,0-14,15 и ст.
171,8.290196652793983e-23,1.4295986944478936e-22
172,5.497898252336576e-23,9.480822341046399e-23
173,3.646099900761515e-23,6.287498205725362e-23
174,2.418023011008477e-23,4.169747334663845e-23
175,1.6035861443470992e-23,2.7652958722284665e-23
176,1.0634673494151381e-23,1.8338907965463733e-23
177,7.0527099978937e-24,1.2162009452345615e-23
178,4.677221011227567e-24,8.065609697016862e-24
179,3.1018426100608203e-24,5.348956522317605e-24
180,2.05708209094522e-24,3.547324622988664e-24
181,1.3642170995918413e-24,2.352517155142151e-24
182,9.047224235779592e-25,1.560143926319146e-24
183,5.999944319490419e-25,1.0346573097289246e-24
184,3.9790471528954324e-25,6.861647380835997e-25
185,2.6388271960347035e-25,4.550511974952251e-25
186,1.7500192138877552e-25,3.017811625239906e-25
187,1.1605789320264535e-25,2.0013543653027502e-25
188,7.696735251673956e-26,1.3272595486134613e-25
189,5.1043261168737364e-26,8.802128897943189e-26
190,3.3850904643930466e-26,5.837401826714634e-26
191,2.2449265955489076e-26,3.871252112030963e-26
192,1.4887919458620538e-26,2.5673396075491423e-26
193,9.873380548203464e-27,1.7026100263546627e-26
194,6.547835224430682e-27,1.1291380748068554e-26
195,4.34239781572042e-27,7.488225561012597e-27
196,2.8797943356329635e-27,4.966046518464454e-27
197,1.9098239653493898e-27,3.293386106309819e-27
198,1.2665583557449364e-27,2.1841100370095507e-27
199,8.399570314397243e-28,1.4484595792234446e-27
200,5.570432751596924e-28,9.605904084927683e-28
201,3.6942033792939774e-28,6.370450001670076e-28
202,2.449924308605055e-28,4.224759363093703e-28
203,1.6247424685754743e-28,2.801778786642816e-28
204,1.0774978149001575e-28,1.8580855605307955e-28
205,7.145757334284156e-29,1.2322464452626964e-28
206,4.7389282070337434e-29,8.172020353189679e-29
207,3.1427656301275425e-29,5.419526013622174e-29
208,2.084221447214813e-29,3.594124946209092e-29
209,1.3822153963335531e-29,2.383554225312936e-29
210,9.166585462473708e-30,1.5807271116157335e-29
211,6.079102378957822e-30,1.0483076805475094e-29
212,4.0315432485890755e-30,6.9521740028335e-30
213,2.673641592466579e-30,4.610547481673585e-30
214,1.7731074489822088e-30,3.057626013402837e-30
215,1.1758906034730594e-30,2.0277584983126775e-30
216,7.798279298470814e-31,1.3447702594939827e-30
217,5.171668166863767e-31,8.918256549408182e-31
218,3.429750410888305e-31,5.914415441563224e-31
219,2.274544209227947e-31,3.9223260534843885e-31
