,A(H1N1)pdm09,A(H3N2),B
127,0.2890952721663146,1.1333278814678966e-62,6.216502408465623e-78
128,0.2399099795810688,3.1533600739657684e-63,1.312760602886888e-78
129,0.19909279724354734,8.773875628743084e-64,2.7722020538016274e-79
130,0.16522003454875028,2.4412334678217034e-64,5.8541542178410494e-80
131,0.13711021347024518,6.792460164302985e-65,1.2362416763103271e-80
132,0.11378286215965012,1.8899261669637882e-65,2.6106133526998505e-81
133,0.09442431839594184,5.258507978439123e-66,5.512920002870051e-82
134,0.07835935052044048,1.463120866188278e-66,1.1641817683696762e-82
135,0.06502760627506374,4.070969457181401e-67,2.4584414526983575e-83
136,0.053964068268381085,1.1327014641190074e-67,5.191572510920068e-84
137,0.044782834483539126,3.1516142919317256e-68,1.0963215723308784e-84
138,0.03716365817761432,8.76901161486411e-69,2.3151385153142925e-85
139,0.030840777741007443,2.4398785933102873e-69,4.888954411979766e-86
140,0.025593646939988828,6.788686874938664e-70,1.0324166136471971e-86
141,0.021239242237838796,1.8888754827402886e-70,2.180188140041252e-87
142,0.01762567888978049,5.255582700138512e-71,4.603974968559805e-88
143,0.014626913151093714,1.4623065092025916e-71,9.722365160685389e-89
144,0.012138345817559907,4.068702604916025e-72,2.05310376083276e-89
145,0.010073173753325644,1.1320705081271117e-72,4.335606555324676e-90
146,0.008359362149434254,3.149858197211622e-73,9.155642501777796e-91
147,0.006937131906320587,8.764124253781412e-74,1.9334270302910572e-91
148,0.005756874500444552,2.4385184572550237e-74,4.082881196248758e-92
149,0.004777421605503784,6.784901796510045e-75,8.62195393248776e-93
150,0.0039646091122927975,1.8878221765447928e-75,1.8207262411198962e-93
151,0.003290085459796263,5.252651646288285e-76,3.844887203869294e-94
152,0.002730322711642626,1.4614908961558816e-76,8.119374147662085e-95
153,0.002265795883805655,4.066433068079256e-77,1.714594808956301e-95
154,0.0018803018980712012,1.1314389922766714e-77,3.620765960752093e-96
155,0.0015603944059710039,3.148100976746954e-78,7.646089941844699e-97
156,0.0012949147694898485,8.759234757927629e-79,1.614649827151189e-97
157,0.001074602838843641,2.4371579575436077e-79,3.409708859673537e-98
158,0.0008917739509887566,6.781116238058236e-80,7.200393733912952e-99
159,0.0007400508823397801,1.8867688595830865e-80,1.520530696919186e-99
160,0.0006141414060092749,5.249720846015813e-81,3.2109544066109036e-100
161,0.0005096536945986719,1.460675419132267e-81,6.780677441915645e-101
162,0.0004229431296480545,4.06416406087702e-82,1.4318978325622373e-101
