,A(H1N1)pdm09,A(H3N2),B
196,1.67975558575468e-08,7.577749800155417e-149,2.49939324051375e-280
197,1.3603198844459201e-08,1.279869794395562e-149,8.884383185268392e-282
198,1.1016306203783601e-08,2.1616795668979955e-150,3.1580570557378497e-283
199,8.921357672056055e-09,3.651042137572379e-151,1.1225680116806324e-284
200,7.2248012392227396e-09,6.166551645514109e-152,3.9902982074343187e-286
201,5.8508754905960894e-09,1.0415206881747159e-152,1.4183977824573363e-287
202,4.738226405539254e-09,1.7591117471383716e-153,5.041859441812159e-289
203,3.837167532659639e-09,2.9711115430105688e-154,1.7921874205803048e-290
204,3.1074611919101644e-09,5.018159770333379e-155,6.370538067463139e-292
205,2.5165216209714683e-09,8.475591412860917e-156,2.2644816497962065e-293
206,2.0379598256298784e-09,1.4315138035748373e-156,8.04936268798682e-295
207,1.6504051529976688e-09,2.4178038676047774e-157,2.8612393343344316e-296
208,1.3365509637558182e-09,4.0836319758889494e-158,1.0170607097330413e-297
209,1.0823817869642391e-09,6.897188948176753e-159,3.6152602645639817e-299
210,8.765474452689379e-10,1.164924157410046e-159,1.2850861954903246e-300
211,7.098562014448297e-10,1.9675382285651838e-160,4.5679879427407393e-302
212,5.748642922290189e-10,3.3231405291415725e-161,1.6237442996625656e-303
213,4.655435196696735e-10,5.612731085015091e-162,5.771787455954993e-305
214,3.7701205595160675e-10,9.479812832601576e-163,2.0516487998667898e-306
215,3.05316440520344e-10,1.6011251916394978e-163,7.292823635968631e-308
216,2.4725503436945324e-10,2.7042747832386066e-164,2.59231876358472e-309
217,2.0023504766676958e-10,4.5674767603723995e-165,9.2146962278484e-311
218,1.6215675614598063e-10,7.714395033317605e-166,3.27546585507e-312
219,1.313197358313953e-10,1.3029489552394166e-166,1.16447207024e-313
220,1.0634692891428376e-10,2.2006598996128878e-167,4.131103307e-315
221,8.612314986698185e-11,3.71687929468758e-168,1.5249039e-316
222,6.974528572413142e-11,6.277749548536528e-169,0.0
223,5.648196667509091e-11,1.0603018357490992e-169,0.0
224,4.5740906017713654e-11,1.790832804336696e-170,0.0
225,3.704245100665035e-11,3.024687900141796e-171,0.0
226,2.999816348300392e-11,5.1086493787189555e-172,0.0
227,2.4293473782052643e-11,8.628426910909419e-173,0.0
228,1.967363331204104e-11,1.4573274742056164e-173,0.0
229,1.5932338502474452e-11,2.4614027435166346e-174,0.0
230,1.2902518113015259e-11,4.1572697784303326e-175,0.0
231,1.0448872501097787e-11,7.0215620162826e-176,0.0
232,8.461831681837718e-12,1.1859305692477271e-176,0.0
233,6.8526623713926845e-12,2.003017721434069e-177,0.0
234,5.549505513929434e-12,3.383064823874064e-178,0.0
235,4.494167344023727e-12,5.713942258254141e-179,0.0
236,3.639520686193177e-12,9.65075688182492e-180,0.0
237,2.9474004440093956e-12,1.6299973675363763e-180,0.0
238,2.3868992997628167e-12,2.7530394255182074e-181,0.0
239,1.932987517453894e-12,4.649839459503592e-182,0.0
240,1.5653952150406396e-12,7.853504311906797e-183,0.0
241,1.2677071926981957e-12,1.3264442894061387e-183,0.0
242,1.02662989574618e-12,2.2403431423990248e-184,0.0
243,8.31397777744353e-13,3.783903655645765e-185,0.0
244,6.732925543102863e-13,6.390952619819358e-186,0.0
245,5.452538794601668e-13,1.079421653028462e-186,0.0
246,4.415640588375655e-13,1.8231258692379893e-187,0.0
