,0-14,15 и ст.
147,1.5729966733885652,5.292943253588823
148,1.3759805098256124,4.630025142615699
149,1.2036374964946435,4.0501229235922755
150,1.0528783971583213,3.542843436044187
151,0.9210006069503978,3.099094043282461
152,0.8056398015356578,2.710920046180077
153,0.7047276239945433,2.3713623871599934
154,0.6164546575678764,2.074333120629484
155,0.5392380255343034,1.8145064380358138
156,0.4716930412087017,1.5872233095684731
157,0.41260840271706667,1.3884080448337939
158,0.3609244900369528,1.2144952856044298
159,0.3157143768652358,1.0623661285618209
160,0.2761672181331474,0.929292237952671
161,0.24157371626607102,0.8128869500489331
162,0.2113134063165143,0.7110624956836866
163,0.18484353252864988,0.6219925760889494
164,0.16168931728930983,0.5440796226830512
165,0.14143544828181048,0.4759261550125655
166,0.1237186314231023,0.4163097242122768
167,0.10822107621549887,0.3641609933929179
168,0.09466479681850172,0.3185445624296668
169,0.08280662673936211,0.27864219369532583
170,0.07243385781192963,0.24373813822942825
171,0.06336042530892383,0.21320629941985608
172,0.05542357081183265,0.18649900416438714
173,0.04848092301932172,0.16313718026076693
174,0.042407944161850834,0.1427017639577819
175,0.03709569624068428,0.12482618363512121
176,0.032448887040585135,0.10918978485954062
177,0.028384160879565825,0.09551207893305241
