,0-14,15 и ст.
111,6.017223106003268e-10,8.572679675424666e-10
112,4.1285089459942495e-10,5.881846843242958e-10
113,2.8326332291301374e-10,4.035625218395118e-10
114,1.9435130493195243e-10,2.768904280813807e-10
115,1.3334740742398227e-10,1.8997876416675642e-10
116,9.149169887448558e-11,1.3034734022557214e-10
117,6.277385608498963e-11,8.943330681405777e-11
118,4.3070104241751025e-11,6.136156176148997e-11
119,2.955105827629526e-11,4.21011074726055e-11
120,2.0275433752084562e-11,2.888621474970814e-11
121,1.3911285680246962e-11,1.981927442429384e-11
122,9.544746200931342e-12,1.35983077779146e-11
123,6.548796576692541e-12,9.330007267886208e-12
124,4.493229646977435e-12,6.401460905318549e-12
125,3.0828736889356005e-12,4.392140385931967e-12
126,2.1152068620228986e-12,3.0135147984278206e-12
127,1.4512758291740118e-12,2.0676186647928648e-12
128,9.957425773148395e-13,1.4186248380894496e-12
129,6.83194235269466e-13,9.733402321776442e-13
130,4.687500301173216e-13,6.678236431074622e-13
131,3.216165760654072e-13,4.582040313853232e-13
132,2.2066605942221902e-13,3.143808047897732e-13
133,1.5140236357415697e-13,2.1570148591108914e-13
134,1.0387948085836494e-13,1.4799609363989162e-13
135,7.127330306252447e-14,1.0154238687857623e-13
136,4.89017050091794e-14,6.966978708294238e-14
137,3.355220889239506e-14,4.780150813262606e-14
138,2.3020684480175047e-14,3.2797346962367284e-14
139,1.5794844257061443e-14,2.2502762146864696e-14
140,1.0837084593191468e-14,1.5439489810544627e-14
141,7.435489743906945e-15,1.0593270464049438e-14
142,5.101603411537434e-15,7.2682051351115e-15
143,3.500288247984989e-15,4.986826878945498e-15
144,2.4016013850221094e-15,3.4215383108049543e-15
145,1.6477754984494207e-15,2.347569846816406e-15
146,1.13056401042392e-15,1.6107036324211321e-15
147,7.756972857459028e-16,1.1051284352680326e-15
148,5.322177900284857e-16,7.582455480044814e-16
149,3.651627783516471e-16,5.202438854350661e-16
150,2.505437758597983e-16,3.569472989915591e-16
151,1.7190192249451023e-16,2.4490700962457007e-16
152,1.1794454224975288e-16,1.680344508354653e-16
153,8.092355713443519e-17,1.1529101070181741e-16
154,5.552289215234047e-17,7.910292849209684e-17
155,3.8095106815918995e-17,5.4273730952097105e-17
156,2.6137636334477273e-17,3.7238038181543705e-17
157,1.7933432670358193e-17,2.5549588415692415e-17
158,1.2304402862857506e-17,1.752996398545029e-17
159,8.442239285384511e-18,1.2027576817732315e-17
160,5.792349693525713e-18,8.252304695350229e-18
161,3.974219853039773e-18,5.662032661849099e-18
162,2.7267731190244574e-18,3.884807341385426e-18
163,1.8708808061907587e-18,2.66542582514059e-18
164,1.2836399796346929e-18,1.828789488127548e-18
165,8.807250530681584e-19,1.2547604815487267e-18
166,6.042789500235557e-19,8.609103870497452e-19
167,4.14605044070788e-19,5.90683804143508e-19
168,2.844668717357095e-19,4.0527720622946277e-19
169,1.951770782153929e-19,2.7806689930718617e-19
170,1.339139831231026e-19,1.907859590961909e-19
171,9.188043514056612e-20,1.3090116903142218e-19
172,6.304057399188343e-20,8.981329724140621e-20
173,4.325310348330641e-20,6.162227901445922e-20
174,2.967661685914354e-20,4.2279989573584054e-20
175,2.036158141910696e-20,2.900894849933949e-20
176,1.397039291421734e-20,1.990348392997477e-20
177,9.585300579574246e-21,1.3656085209699477e-20
178,6.576621557099105e-21,9.369649248879476e-21
179,4.512320792262708e-21,6.428659875721419e-21
180,3.0959724161576134e-21,4.410802016164365e-21
181,2.124194099418711e-21,3.0263188287926623e-21
182,1.457442110419486e-21,2.076403706160749e-21
183,9.999733573336257e-22,1.424652389542886e-21
184,6.860970382482464e-22,9.774758275610238e-22
185,4.707416877067498e-22,6.70661138449834e-22
186,3.2298308284610277e-22,4.601508804050167e-22
187,2.216036406568645e-22,3.1571656772438773e-22
188,1.520456524212945e-22,2.166179733219982e-22
189,1.0432085119040664e-22,1.4862490969144444e-22
190,7.157613400833279e-23,1.0197382720387022e-22
191,4.9109481959920383e-23,6.996580489901134e-23
192,3.3694767841065206e-23,4.8004610490688065e-23
193,2.311849635860266e-23,3.2936698601394077e-23
194,1.5861954485151543e-23,2.2598373441015835e-23
195,1.0883129948691291e-23,1.550509018405367e-23
196,7.467082167646866e-24,1.063827988519296e-23
197,5.1232794574041375e-24,7.299086788420925e-24
198,3.515160515091917e-24,5.0080152543321195e-24
199,2.4118054753003828e-24,3.43607597972527e-24
200,1.6547766810975352e-24,2.3575443641534064e-24
201,1.1353676290842356e-24,1.6175473015575974e-24
202,7.789931220914875e-25,1.109823981495184e-24
203,5.34479113831438e-25,7.614672341981979e-25
204,3.6671430725223973e-25,5.224543336829754e-25
205,2.5160830360510903e-25,3.584639213945154e-25
206,1.7263231128720592e-25,2.4594758748714824e-25
207,1.1844567318865554e-25,1.6874840724674935e-25
208,8.12673907480351e-26,1.1578086713211916e-25
209,5.575880166153992e-26,7.943902649264062e-26
210,3.8256967943887365e-26,5.450433293868315e-26
211,2.624869173379585e-26,3.739625773694538e-26
212,1.8009629480998345e-26,2.5658145276290677e-26
213,1.2356682661834922e-26,1.7604446510401347e-26
214,8.478109256294796e-27,1.2078680419038688e-26
215,5.816960630030282e-27,8.287367659021192e-27
216,3.991105793570552e-27,5.6860898983248786e-27
217,2.738358821484667e-27,3.901313379844773e-27
218,1.8788299341206975e-27,2.676750870970177e-27
