,A(H1N1)pdm09,A(H3N2),B
157,0.0017830663179850212,2.2504243308969363e-23,6.822372576632002e-17
158,0.0014848986283605215,1.460984573391369e-23,4.823786171152486e-17
159,0.001236591096755266,9.484770905420346e-24,3.410677552659943e-17
160,0.0010298060148841725,6.1575516061153104e-24,2.4115333777906235e-17
161,0.0008575999213910283,3.997507387101878e-24,1.70508444102244e-17
162,0.0007141904533548813,2.5951979494798035e-24,1.2055868586371493e-17
163,0.0005947621852956293,1.684812995201116e-24,8.524150699458003e-18
164,0.0004953049361251276,1.09378740392074e-24,6.0270352649408196e-18
165,0.0004124791146993506,7.100912018369621e-25,4.2614396852103744e-18
166,0.00034350358253034926,4.609940770925976e-25,3.0130681815572086e-18
167,0.000286062268299307,2.99279217264576e-25,2.130402055491866e-18
168,0.00023822639846140059,1.9429327690404313e-25,1.5063093975097643e-18
169,0.0001983897325917284,1.2613598027268455e-25,1.0650421571050347e-18
170,0.00016521462879608815,8.188798794815169e-26,7.530423684157517e-19
171,0.00013758712816351796,5.316201257610487e-26,5.324416548082473e-19
172,0.00011457955007998033,3.451299331846375e-26,3.764650272554025e-19
173,9.541934242321522e-05,2.2405974680062568e-26,2.6618112136082233e-19
174,7.946314068601497e-05,1.4546049272038078e-26,1.8820443928389708e-19
175,6.617516498128557e-05,9.443353946262814e-27,1.330707105871683e-19
176,5.510922954026358e-05,6.1306635281656105e-27,9.408818454444855e-20
177,4.5893760616072794e-05,3.98005152705899e-27,6.652543171594969e-20
178,3.82193197214813e-05,2.583865528559496e-27,4.703707576346559e-20
179,3.1828213254202946e-05,1.6774559384822473e-27,3.3257754805275605e-20
180,2.6505839620123737e-05,1.0890111712068372e-27,2.3515030148292617e-20
181,2.2073483306802816e-05,7.069904513069592e-28,1.6626397244893504e-20
182,1.838231394551664e-05,4.589810568048815e-28,1.1755761468210948e-20
183,1.530838886140614e-05,2.9797235608210544e-28,8.311958728058215e-21
184,1.2748491306566588e-05,1.9344485719392007e-28,5.877004061633447e-21
185,1.0616664631612133e-05,1.255851826878495e-28,4.155359509135156e-21
186,8.841326019578254e-06,8.15304078869013e-29,2.9380637598613593e-21
187,7.362862866660826e-06,5.29298701319931e-29,2.077369873288935e-21
188,6.131631100682126e-06,3.436228549308931e-29,1.4688127771032074e-21
189,5.106288224502621e-06,2.2308134544064975e-29,1.0385300190945567e-21
190,4.252405111044779e-06,1.4482531056751718e-29,7.342968534656533e-22
191,3.5413099365608657e-06,9.402117662279558e-30,5.19187562318318e-22
192,2.949125433551666e-06,6.103892764929124e-30,3.670936673542998e-22
193,2.4559671360609737e-06,3.962671838830977e-30,2.595550633178597e-22
194,2.0452756958983968e-06,2.5725825644356817e-30,1.835194580701167e-22
195,1.7032608501979555e-06,1.6701309924222894e-30,1.297581756248021e-22
196,1.4184383697663662e-06,1.0842557865421042e-30,9.174604327256564e-23
197,1.1812444397986517e-06,7.039032363228078e-31,6.486941123850842e-23
198,9.837145245751275e-07,4.56976824339174e-31,4.5866179775470137e-23
199,8.192159330072392e-07,2.966712002546181e-31,3.242986805382943e-23
200,6.822251050753941e-07,1.9260014156680525e-31,2.2929669467495082e-23
201,5.681421408471943e-07,1.250367898862517e-31,1.6212515604924364e-23
202,4.7313634430179285e-07,8.117438906258872e-32,1.1463124778681564e-23
203,3.9401759560620834e-07,5.269874127188575e-32,8.10504877180636e-24
204,3.2812923276132606e-07,3.4212235702805486e-32,5.7307075393188616e-24
205,2.7325884578036404e-07,2.2210721613734906e-32,4.0519199607333085e-24
206,2.2756398803246274e-07,1.4419290188694092e-32,2.8649264083955627e-24
207,1.8951031027501357e-07,9.361061435175031e-33,2.0256578128546442e-24
208,1.5782004002936929e-07,6.077238896393132e-33,1.4322495554350113e-24
209,1.314290763321723e-07,3.9453680396810354e-33,1.0126778452046376e-24
210,1.0945125918300076e-07,2.5613488681140767e-33,7.1601796926845375e-25
211,9.114861392212982e-08,1.6628380313840713e-33,5.062634032560316e-25
212,7.590657139936489e-08,1.0795211667721791e-33,3.57955588374724e-25
213,6.321333187281314e-08,7.008295020406271e-34,2.530939475865858e-25
214,5.264267971528529e-08,4.549813436257982e-34,1.7895110003954343e-25
215,4.383967187779023e-08,2.9537572611423835e-34,1.2652809958802386e-25
